chr19	40697892	40698371	40698018
chr19	40720861	40721226	40721095
chr19	40827701	40828073	40827883
chr19	40903217	40903418	40903308
chr19	40928585	40929211	40928832
chr19	40947245	40947784	40947614
chr19	40971543	40971753	40971636
chr19	41173071	41173509	41173327
chr19	41223158	41224050	41223879
chr19	41245264	41246567	41245881
chr19	41306148	41307111	41306965
chr19	41313746	41314280	41313920
chr19	41770261	41770622	41770465
chr19	41809835	41810097	41809979
chr19	41859170	41859742	41859463
chr19	41931947	41932792	41932264
chr19	41932032	41932853	41932527
chr19	42212450	42212684	42212581
chr19	42259333	42259585	42259465
chr19	42260337	42260801	42260661
chr19	42266532	42266977	42266858
chr19	42274618	42274974	42274801
chr19	42463034	42463244	42463103
chr19	42583726	42584124	42583861
chr19	42702886	42703188	42702999
chr19	42703369	42704030	42703554
chr19	42730253	42730715	42730399
chr19	42777966	42778486	42778134
chr19	42880312	42880973	42880877
chr19	42947000	42947213	42947070
chr19	44152909	44153242	44153087
chr19	44174232	44174449	44174351
chr19	44270779	44271309	44270918
chr19	44284997	44285220	44285060
chr19	45164956	45165408	45165214
chr19	45166164	45166742	45166618
chr19	45349473	45349713	45349619
chr19	45381477	45382159	45381900
chr19	45410848	45411073	45411015
chr19	45411648	45412041	45411830
chr19	45412151	45412555	45412404
chr19	45495963	45496299	45496127
chr19	45593682	45594077	45593898
chr19	45648715	45649006	45648878
chr19	45649820	45650186	45650003
chr19	45682966	45683235	45683096
chr19	46010670	46010908	46010832
chr19	46056533	46057172	46056842
chr19	46191716	46191968	46191824
chr19	46214878	46215275	46215118
chr19	46215491	46216347	46215671
chr19	46268709	46269120	46268907
chr19	46287192	46287602	46287367
chr19	46289062	46289574	46289328
chr19	46388329	46388562	46388445
chr19	46388813	46389156	46388982
chr19	47112786	47113191	47112955
chr19	47259649	47260035	47259825
chr19	47259706	47260506	47260100
chr19	47290993	47291430	47291281
chr19	47349339	47349546	47349425
chr19	47503606	47504601	47504305
chr19	47569740	47570469	47570057
chr19	47724735	47725230	47724887
chr19	47933213	47933474	47933331
chr19	48205555	48205771	48205649
chr19	48244160	48244855	48244389
chr19	48699640	48699890	48699784
chr19	48956278	48956552	48956400
chr19	48983983	48984640	48984439
chr19	48988677	48988893	48988787
chr19	49000978	49001777	49001366
chr19	49001014	49001777	49001612
chr19	49104291	49104633	49104477
chr19	49149094	49149493	49149261
chr19	49206512	49207011	49206838
chr19	49371588	49371885	49371742
chr19	49426048	49426436	49426274
chr19	49468482	49468760	49468650
chr19	49469720	49470040	49469929
chr19	49588616	49588855	49588752
chr19	49611011	49611689	49611530
chr19	49994828	49995167	49994984
chr19	50100251	50100585	50100397
chr19	50154391	50154721	50154553
chr19	50155676	50156095	50155974
chr19	50156211	50156809	50156619
chr19	50183579	50183789	50183689
chr19	50392974	50393429	50393131
chr19	50411493	50411794	50411633
chr19	50412753	50413190	50412869
chr19	50435496	50435760	50435671
chr19	50435849	50436265	50436149
chr19	50865515	50865746	50865584
chr19	51226539	51226768	51226719
chr19	51301415	51301778	51301578
chr19	54598004	54598579	54598169
chr19	54720587	54721034	54720886
chr19	54866293	54866793	54866565
chr19	54972456	54972725	54972603
chr19	55602508	55602856	55602648
chr19	55738442	55738678	55738591
chr19	55858815	55859227	55859041
chr19	55899467	55899693	55899555
chr19	55964396	55964646	55964536
chr19	55995261	55995763	55995388
chr19	56030045	56030324	56030177
chr19	56088965	56089458	56089127
chr19	56103580	56103944	56103755
chr19	56114102	56114335	56114248
chr19	56128028	56128435	56128214
chr19	56156414	56156654	56156514
chr19	56165695	56166144	56165997
chr19	57132661	57132977	57132807
chr19	57134069	57134351	57134188
chr19	58232709	58233099	58232886
chr19	58724055	58724391	58724221
chr19	58861175	58861508	58861351
chr19	58863734	58864040	58863929
chr19	58866010	58866268	58866175
chr19	58880148	58880417	58880247
chr19	58968045	58968461	58968292
chr2	1637829	1638070	1637936
chr2	1652093	1652586	1652185
chr2	9347213	9347577	9347445
chr2	9630376	9630663	9630496
chr2	11053897	11054286	11054093
chr2	12880397	12881097	12880921
chr2	14775114	14775404	14775261
chr2	18736471	18736815	18736609
chr2	20101257	20101471	20101313
chr2	20400615	20401058	20400867
chr2	20401453	20401778	20401615
chr2	20402058	20402777	20402301
chr2	20403668	20404019	20403818
chr2	20424714	20424980	20424843
chr2	20646746	20646989	20646906
chr2	20647180	20648598	20647874
chr2	24300359	24300602	24300498
chr2	25042403	25042663	25042496
chr2	26151304	26151599	26151411
chr2	26411009	26411413	26411165
chr2	27000965	27001454	27001268
chr2	27301418	27301840	27301642
chr2	27304871	27306792	27305472
chr2	27304871	27306796	27306265
chr2	27308522	27309200	27308814
chr2	27549310	27549597	27549465
chr2	27600239	27600605	27600418
chr2	27600999	27601266	27601133
chr2	27604299	27604615	27604461
chr2	27606874	27607093	27606976
chr2	28635111	28636097	28635362
chr2	29169406	29169798	29169658
chr2	31133595	31133897	31133729
chr2	33810241	33810507	33810326
chr2	37873038	37873352	37873207
chr2	38298015	38298466	38298192
chr2	38301603	38301912	38301784
chr2	39008670	39009011	39008859
chr2	43451016	43451681	43451395
chr2	44428493	44428836	44428654
chr2	46986482	46986727	46986574
chr2	47389737	47389987	47389835
chr2	47397882	47398092	47397983
chr2	47748524	47748747	47748619
chr2	54876697	54876999	54876903
chr2	55277321	55277704	55277543
chr2	61765019	61765244	61765131
chr2	62449443	62450082	62449736
chr2	64863046	64863541	64863445
chr2	65299380	65299649	65299494
chr2	65540338	65541348	65541046
chr2	70165090	70165380	70165237
chr2	70314684	70315012	70314847
chr2	70315190	70315814	70315587
chr2	70504294	70504529	70504410
chr2	70677409	70678095	70677944
chr2	73308015	73308335	73308191
chr2	73485878	73486139	73485957
chr2	73519181	73519483	73519335
chr2	74653114	74653690	74653216
chr2	74688318	74688620	74688465
chr2	74688787	74689142	74688953
chr2	74689636	74689990	74689795
chr2	74730192	74730484	74730332
chr2	74784024	74784326	74784199
chr2	75117887	75118269	75118088
chr2	75720184	75720708	75720341
chr2	85133338	85133747	85133601
chr2	85197524	85197862	85197647
chr2	85541530	85541916	85541699
chr2	85542331	85542634	85542511
chr2	85629016	85629245	85629092
chr2	85771923	85772245	85772177
chr2	85805967	85806229	85806112
chr2	85808861	85809104	85808956
chr2	85885369	85886058	85885670
chr2	85886138	85886988	85886470
chr2	85892824	85893070	85892924
chr2	85894834	85895100	85894943
chr2	85980995	85981535	85981444
chr2	86000080	86000385	86000240
chr2	86014114	86014467	86014246
chr2	86014773	86015033	86014914
chr2	86066512	86066830	86066695
chr2	86254336	86254647	86254472
chr2	86439623	86439892	86439760
chr2	89156763	89157292	89157007
chr2	89442288	89442491	89442342
chr2	96688506	96688970	96688702
chr2	96917543	96918095	96917763
chr2	96918208	96918679	96918317
chr2	96918821	96919509	96919286
chr2	96936948	96937251	96937103
chr2	97217822	97218253	97218183
chr2	97260724	97261008	97260899
chr2	97427657	97427915	97427782
chr2	97482852	97483083	97482994
chr2	97526157	97526946	97526424
chr2	97938521	97938880	97938697
chr2	98100406	98100757	98100569
chr2	99206691	99206941	99206837
chr2	99767071	99767321	99767203
chr2	100055425	100055770	100055571
chr2	101998191	101998464	101998318
chr2	105883523	105883896	105883759
chr2	107041231	107041524	107041354
chr2	108487881	108488159	108488028
chr2	110372759	110373534	110373170
chr2	110593594	110593908	110593750
chr2	110841663	110842558	110842202
chr2	111133510	111133731	111133590
chr2	111142120	111142537	111142343
chr2	112786165	112786418	112786291
chr2	113286269	113286767	113286577
chr2	113940566	113940885	113940700
chr2	113959069	113959359	113959205
chr2	114356187	114356507	114356349
chr2	120979397	120979614	120979483
chr2	127453698	127454031	127453884
chr2	128463767	128464132	128463944
chr2	128477580	128477830	128477708
chr2	129023252	129023491	129023401
chr2	129025614	129026132	129025715
chr2	130909186	130909664	130909533
chr2	131804544	131804745	131804635
chr2	132278461	132278932	132278595
chr2	133403099	133403578	133403347
chr2	133403645	133404019	133403837
chr2	136873076	136873641	136873226
chr2	145147048	145147406	145147221
chr2	157198163	157198723	157198529
chr2	158593762	158594069	158593877
chr2	171573685	171574185	171573951
chr2	171822355	171822664	171822485
chr2	189863866	189864234	189864043
chr2	189873505	189873726	189873656
chr2	189876185	189876443	189876353
chr2	190428608	190428915	190428760
chr2	191235851	191236123	191236030
chr2	201981335	201981689	201981506
chr2	201982052	201982313	201982184
chr2	201983496	201983859	201983706
chr2	202031151	202031546	202031359
chr2	202900931	202901335	202901174
chr2	204304128	204304400	204304278
chr2	206659767	206660029	206659869
chr2	207988617	207988840	207988733
chr2	217538432	217539710	217539309
chr2	217541079	217541414	217541205
chr2	218668849	218669216	218669052
chr2	219528729	219529090	219528909
chr2	219825509	219825804	219825662
chr2	220046693	220047278	220047122
chr2	220099488	220099763	220099655
chr2	220115097	220115318	220115236
chr2	220403822	220404776	220404438
chr2	220404935	220405218	220405090
chr2	220406510	220406820	220406660
chr2	223183240	223183573	223183417
chr2	223423494	223423839	223423690
chr2	227659782	227660787	227660288
chr2	232263109	232263557	232263431
chr2	232319914	232320138	232319979
chr2	232576437	232576841	232576550
chr2	232576973	232577202	232577154
chr2	232577336	232577723	232577514
chr2	235403901	235404815	235404259
chr2	235403901	235405095	235404466
chr2	237032830	237033127	237032983
chr2	238249359	238249788	238249550
chr2	238253135	238253369	238253233
chr2	238257285	238257485	238257381
chr2	238266501	238266702	238266587
chr2	238277485	238277734	238277611
chr2	238289812	238290219	238290052
chr2	239237680	239237936	239237794
chr2	241073385	241073596	241073480
chr2	241405567	241405836	241405720
chr2	241463497	241463782	241463637
chr2	241517078	241517514	241517207
chr2	241835019	241835404	241835222
chr2	242035386	242035764	242035519
chr2	242512162	242512948	242512604
chr2	242572967	242573208	242573062
chr2	242611682	242611902	242611773
chr2	242629261	242629561	242629445
chr2	242660440	242660820	242660601
chr20	278699	279146	278944
chr20	308514	308769	308653
chr20	377124	377419	377281
chr20	416211	416589	416325
chr20	826006	826547	826379
chr20	1161422	1161707	1161550
chr20	1285848	1286406	1286253
chr20	1918179	1918999	1918652
chr20	2097414	2097950	2097711
chr20	2774785	2775155	2774934
chr20	2816078	2816349	2816176
chr20	3028333	3028604	3028494
chr20	3145489	3145869	3145723
chr20	3146779	3147025	3146908
chr20	3732860	3733393	3733127
chr20	3765224	3765468	3765354
chr20	3765565	3766039	3765734
chr20	3766151	3766439	3766305
chr20	3854244	3854609	3854385
chr20	3914372	3914857	3914560
chr20	4679805	4680383	4680286
chr20	6759058	6759572	6759273
chr20	7962969	7963189	7963063
chr20	10620148	10620538	10620294
chr20	13279926	13280342	13280050
chr20	17594388	17594765	17594651
chr20	17639455	17640005	17639836
chr20	17640097	17640666	17640523
chr20	19955373	19955686	19955538
chr20	22562343	22562738	22562492
chr20	23028125	23028880	23028380
chr20	23064473	23064704	23064608
chr20	23065508	23065900	23065699
chr20	23334822	23335161	23334990
chr20	23614372	23614671	23614490
chr20	23615957	23616191	23616045
chr20	23618291	23618709	23618456
chr20	25202459	25202966	25202624
chr20	25206244	25206781	25206397
chr20	25281038	25281341	25281193
chr20	25656162	25656607	25656498
chr20	30156906	30157155	30157067
chr20	30253711	30253945	30253828
chr20	30309540	30310111	30309715
chr20	30432130	30432418	30432276
chr20	30533297	30533587	30533401
chr20	30753854	30754160	30754001
chr20	30822354	30822615	30822539
chr20	31024440	31024727	31024574
chr20	31996021	31996327	31996175
chr20	32441206	32441462	32441354
chr20	33113917	33114127	33114031
chr20	33148480	33148746	33148568
chr20	33328365	33328603	33328495
chr20	33865271	33865494	33865325
chr20	34287420	34287643	34287521
chr20	34535356	34535779	34535586
chr20	34542048	34542338	34542173
chr20	34638178	34638942	34638367
chr20	34638178	34638942	34638560
chr20	34828179	34828387	34828330
chr20	35155196	35155451	35155314
chr20	35173117	35173371	35173277
chr20	35177646	35178084	35177965
chr20	35219535	35219772	35219676
chr20	35240374	35240620	35240526
chr20	35412747	35413075	35412908
chr20	36031804	36032152	36031967
chr20	36032407	36032694	36032566
chr20	36145882	36146316	36146032
chr20	36572513	36573222	36572946
chr20	36789940	36790171	36790013
chr20	39315921	39316831	39316106
chr20	40033236	40033780	40033376
chr20	43955785	43956057	43955930
chr20	44038682	44038893	44038806
chr20	44098846	44099072	44098999
chr20	44469163	44470089	44469568
chr20	44477016	44477563	44477266
chr20	44520074	44520316	44520210
chr20	44526932	44527303	44527135
chr20	44576275	44576535	44576400
chr20	44637473	44637676	44637575
chr20	44757496	44757850	44757715
chr20	44987279	44987549	44987398
chr20	44995883	44996162	44996023
chr20	45315495	45315925	45315662
chr20	45338707	45338930	45338821
chr20	45354536	45354804	45354677
chr20	46286528	46286775	46286654
chr20	47241808	47242084	47241946
chr20	47730901	47731471	47731281
chr20	48252518	48253070	48252708
chr20	48504438	48504828	48504576
chr20	48807269	48807616	48807453
chr20	48808247	48808538	48808445
chr20	48808723	48809032	48808888
chr20	49507782	49508149	49507969
chr20	49620438	49620704	49620512
chr20	50215213	50215449	50215314
chr20	50700916	50701293	50701102
chr20	54978444	54978811	54978636
chr20	55982929	55983178	55983054
chr20	56227026	56227645	56227417
chr20	56287551	56287758	56287614
chr20	57478435	57478740	57478637
chr20	57570388	57570981	57570586
chr20	57582189	57582407	57582263
chr20	58519390	58519664	58519522
chr20	60777132	60777358	60777301
chr20	60868781	60869105	60868966
chr20	60870538	60870861	60870707
chr20	61039265	61039524	61039383
chr20	61039654	61039900	61039747
chr20	61282128	61282690	61282493
chr20	61436102	61436330	61436261
chr20	61443689	61445156	61444258
chr20	61473179	61473420	61473311
chr20	61510557	61511244	61510909
chr20	61537061	61537326	61537192
chr20	61542250	61542505	61542359
chr20	61576047	61576395	61576219
chr20	61833768	61834026	61833881
chr20	61834177	61834795	61834585
chr20	61888892	61889337	61889193
chr20	61918913	61919578	61919193
chr20	61919685	61920948	61920692
chr20	62152022	62152226	62152173
chr20	62152981	62153468	62153146
chr20	62194360	62194740	62194546
chr20	62195068	62195611	62195450
chr20	62196564	62196875	62196733
chr20	62221307	62221647	62221458
chr20	62331154	62331383	62331242
chr20	62339782	62340343	62340194
chr20	62367072	62367449	62367271
chr20	62493434	62493792	62493633
chr20	62497028	62497258	62497093
chr20	62566168	62566399	62566312
chr20	62591247	62591504	62591336
chr20	62694536	62695075	62694882
chr21	15746253	15746529	15746400
chr21	27394237	27394507	27394360
chr21	33043629	33044113	33043881
chr21	33043683	33044142	33044049
chr21	33887225	33887482	33887359
chr21	34635145	34635809	34635405
chr21	34658100	34658357	34658290
chr21	34727786	34728141	34727940
chr21	36042571	36042882	36042753
chr21	37444880	37445144	37445032
chr21	38885308	38885647	38885449
chr21	39754502	39754799	39754650
chr21	40194622	40194918	40194775
chr21	44836584	44836843	44836700
chr21	45181329	45181909	45181465
chr21	45194006	45194322	45194160
chr21	45194602	45194816	45194675
chr21	45223324	45223930	45223736
chr21	45402148	45402476	45402317
chr21	45550543	45550860	45550693
chr21	45584118	45584587	45584277
chr21	45647139	45647414	45647237
chr21	46294187	46294766	46294478
chr21	46790705	46791041	46790905
chr21	46875726	46875981	46875861
chr21	46888292	46888558	46888442
chr21	46894499	46894822	46894665
chr21	46933026	46933584	46933430
chr21	47410041	47410298	47410168
chr21	47410508	47410903	47410678
chr21	47411763	47412283	47411938
chr21	47411763	47412291	47412027
chr21	47423241	47423563	47423428
chr21	47424468	47424820	47424663
chr21	47531236	47531464	47531361
chr21	47531776	47532165	47532062
chr21	47532864	47533097	47532979
chr21	47538347	47538553	47538465
chr21	47542616	47542820	47542721
chr21	47545010	47545397	47545353
chr21	47545669	47546007	47545858
chr21	47549036	47549502	47549295
chr21	47551710	47552715	47552350
chr22	16122967	16123343	16123150
chr22	16155875	16156776	16156184
chr22	17589576	17590697	17590538
chr22	18260172	18260422	18260287
chr22	18570826	18571142	18571004
chr22	19024183	19024638	19024470
chr22	19025789	19026658	19025998
chr22	19121504	19122047	19121646
chr22	19510599	19511233	19510746
chr22	19711906	19712233	19712104
chr22	19839518	19839794	19839648
chr22	20132761	20133030	20132946
chr22	20229167	20229689	20229327
chr22	21306853	21307217	21307088
chr22	21307409	21307669	21307553
chr22	21351697	21352108	21351966
chr22	21354103	21354604	21354261
chr22	21975737	21976079	21975927
chr22	22051253	22052056	22051478
chr22	22735237	22735461	22735391
chr22	22786307	22786531	22786447
chr22	23237514	23237863	23237698
chr22	23243067	23243563	23243225
chr22	23248424	23248914	23248577
chr22	23657685	23658050	23657880
chr22	24236471	24236727	24236627
chr22	24562725	24562980	24562869
chr22	24573998	24574315	24574146
chr22	24837453	24837937	24837767
chr22	24936505	24936725	24936622
chr22	24938547	24939050	24938882
chr22	24981640	24982084	24981909
chr22	26887512	26887789	26887681
chr22	29446512	29446838	29446672
chr22	29708102	29708510	29708306
chr22	30415689	30415937	30415816
chr22	30416260	30416696	30416522
chr22	30421674	30421903	30421771
chr22	30659894	30660344	30659939
chr22	30688316	30688653	30688475
chr22	30824668	30824927	30824829
chr22	31374522	31374777	31374655
chr22	31601287	31601520	31601420
chr22	31672945	31673177	31673094
chr22	31678987	31679219	31679079
chr22	31740771	31741425	31740958
chr22	33255234	33255451	33255327
chr22	33255732	33255978	33255827
chr22	33669454	33669682	33669572
chr22	35743280	35743541	35743438
chr22	35776983	35777312	35777147
chr22	36054962	36055536	36055383
chr22	36536417	36536657	36536552
chr22	36622742	36623089	36622867
chr22	36623776	36624077	36623947
chr22	36661370	36662098	36661684
chr22	36678455	36678882	36678685
chr22	36681759	36682136	36681860
chr22	36684378	36684617	36684466
chr22	36688153	36688422	36688251
chr22	36690250	36690506	36690347
chr22	37425509	37425783	37425660
chr22	37576824	37577076	37576907
chr22	37578270	37578740	37578595
chr22	37768837	37769216	37769012
chr22	37962080	37962572	37962297
chr22	37964008	37964341	37964233
chr22	37964473	37965251	37964633
chr22	38072825	38073047	38072922
chr22	38153666	38154023	38153932
chr22	38201183	38202219	38201961
chr22	38273657	38273905	38273793
chr22	38336794	38337100	38336966
chr22	38470946	38471194	38471050
chr22	38474389	38474653	38474538
chr22	38617099	38617530	38617362
chr22	38687463	38687772	38687617
chr22	39620796	39621224	39620993
chr22	39711482	39711698	39711564
chr22	39826005	39826486	39826359
chr22	39909625	39910000	39909770
chr22	40807435	40807749	40807615
chr22	41573167	41573920	41573394
chr22	41574698	41574951	41574787
chr22	41793366	41793623	41793518
chr22	41925011	41925368	41925173
chr22	42455956	42456350	42456048
chr22	42521029	42521267	42521181
chr22	42533528	42533758	42533587
chr22	42605780	42606107	42605954
chr22	43088478	43089791	43088712
chr22	45592222	45592999	45592401
chr22	45736314	45736581	45736460
chr22	46317340	46317586	46317462
chr22	46318168	46318594	46318429
chr22	46758634	46759141	46758809
chr22	46929893	46930211	46930116
chr22	46931050	46931424	46931299
chr22	46933729	46934468	46933895
chr22	46933729	46934541	46934116
chr22	47073199	47073718	47073388
chr22	47131212	47131445	47131276
chr22	47158037	47158414	47158161
chr22	49146018	49146282	49146099
chr22	50050154	50050704	50050322
chr22	50297173	50297493	50297302
chr22	50356657	50357017	50356834
chr22	50617554	50617833	50617681
chr22	50659036	50659566	50659187
chr22	50713592	50714172	50713857
chr22	50713605	50714175	50714023
chr22	50728095	50728644	50728479
chr22	50728725	50729101	50728848
chr22	50941578	50941876	50941753
chr22	50962133	50962950	50962323
chr22	50967652	50968495	50968235
chr22	50988074	50988381	50988255
chr22	51021046	51021409	51021126
chr3	5021055	5021350	5021220
chr3	5024533	5025379	5024796
chr3	9517204	9517925	9517758
chr3	10183453	10183696	10183590
chr3	10321368	10321653	10321493
chr3	10342874	10343095	10342961
chr3	11302386	11302656	11302505
chr3	12625429	12625745	12625568
chr3	13358359	13358702	13358502
chr3	13612599	13612980	13612846
chr3	13976798	13977044	13976929
chr3	14183631	14183934	14183782
chr3	14712394	14712626	14712514
chr3	14986837	14987624	14987221
chr3	14986925	14987631	14987464
chr3	15093820	15094140	15093959
chr3	15115167	15115571	15115325
chr3	39136192	39136459	39136345
chr3	39185005	39185395	39185153
chr3	41240915	41241128	41241034
chr3	42700198	42700896	42700487
chr3	42700203	42700896	42700678
chr3	42956424	42956747	42956556
chr3	43120871	43121160	43121003
chr3	44967625	44967982	44967814
chr3	45076953	45077347	45077246
chr3	45124153	45124396	45124220
chr3	45126845	45127420	45127169
chr3	45266329	45266607	45266475
chr3	45589089	45589562	45589333
chr3	45960253	45960499	45960383
chr3	47887674	47887997	47887842
chr3	48481711	48481979	48481840
chr3	48677289	48677716	48677458
chr3	48964868	48965139	48965020
chr3	49049035	49049372	49049233
chr3	49049660	49050193	49049932
chr3	49051015	49051323	49051160
chr3	49052531	49052855	49052663
chr3	49067415	49067708	49067563
chr3	49094704	49095009	49094851
chr3	49200414	49200671	49200522
chr3	49200829	49201098	49200949
chr3	49570257	49571042	49570700
chr3	49764476	49764869	49764655
chr3	50004938	50005321	50005107
chr3	50225686	50225983	50225848
chr3	50273542	50273749	50273689
chr3	50296048	50296508	50296166
chr3	50313887	50314414	50314106
chr3	50357164	50357949	50357803
chr3	50392230	50392904	50392444
chr3	50621610	50621882	50621717
chr3	50622345	50622769	50622510
chr3	50644552	50645345	50645059
chr3	51422620	51422845	51422755
chr3	51429948	51430823	51430424
chr3	51431195	51431475	51431352
chr3	51737784	51738201	51737921
chr3	52027700	52027939	52027814
chr3	52291221	52291597	52291413
chr3	52521373	52521644	52521482
chr3	52526044	52526267	52526172
chr3	56763287	56763623	56763437
chr3	63984988	63985231	63985157
chr3	65342156	65342568	65342339
chr3	69134018	69134268	69134166
chr3	69153565	69153839	69153732
chr3	98518322	98518637	98518472
chr3	99513101	99513765	99513359
chr3	99514597	99514972	99514770
chr3	101395780	101396103	101395976
chr3	105377646	105377979	105377831
chr3	112357231	112357528	112357388
chr3	112357605	112357956	112357807
chr3	112359462	112359697	112359585
chr3	124482184	124482560	124482370
chr3	124515347	124515666	124515477
chr3	124689202	124689662	124689435
chr3	124826540	124826761	124826648
chr3	126180405	126180922	126180764
chr3	126707533	126707879	126707752
chr3	126752708	126753202	126752978
chr3	126753874	126754326	126754199
chr3	127391079	127391537	127391236
chr3	127788814	127789549	127789179
chr3	127788814	127789554	127789394
chr3	128809906	128810246	128810052
chr3	129034073	129034345	129034212
chr3	129034962	129035203	129035048
chr3	129274190	129274419	129274263
chr3	129274664	129275306	129275087
chr3	129809791	129810025	129809904
chr3	131102056	131102307	131102187
chr3	133652049	133652280	133652156
chr3	134076046	134076672	134076510
chr3	135914097	135914353	135914198
chr3	142840744	142841073	142840902
chr3	150127609	150127905	150127764
chr3	150460017	150460263	150460146
chr3	152880618	152880985	152880783
chr3	156422433	156422767	156422610
chr3	156865990	156866265	156866135
chr3	169710392	169710810	169710626
chr3	183894561	183894769	183894710
chr3	184039299	184039759	184039596
chr3	184052499	184052867	184052720
chr3	184062446	184062770	184062582
chr3	184299339	184299587	184299452
chr3	184429159	184429410	184429307
chr3	188712947	188713196	188713054
chr3	191092852	191093214	191093074
chr3	194078766	194079288	194078901
chr3	194304808	194305027	194304944
chr3	194308613	194308866	194308705
chr3	194406562	194406961	194406758
chr3	194408249	194408524	194408362
chr3	194789520	194789860	194789665
chr3	194790092	194790723	194790368
chr3	195590392	195590812	195590644
chr3	195594698	195594966	195594811
chr3	195595114	195595425	195595257
chr3	196014069	196014624	196014263
chr3	196557255	196557480	196557409
chr3	196670012	196670324	196670163
chr3	197401203	197401532	197401393
chr3	197767318	197767656	197767429
chr4	515950	516354	516106
chr4	759745	760006	759905
chr4	771019	771274	771128
chr4	952145	952358	952265
chr4	1004041	1004303	1004202
chr4	1205850	1206243	1205959
chr4	1244243	1244471	1244297
chr4	1333220	1333478	1333377
chr4	1379949	1380158	1380055
chr4	1576069	1576296	1576160
chr4	1729980	1730317	1730167
chr4	1980412	1980834	1980697
chr4	2306424	2306764	2306612
chr4	2831297	2831655	2831500
chr4	3433117	3433453	3433289
chr4	3494696	3494972	3494843
chr4	3514394	3514898	3514628
chr4	4421428	4421842	4421618
chr4	5815570	5815843	5815683
chr4	6304167	6304462	6304318
chr4	6324889	6325304	6325014
chr4	6642504	6642847	6642727
chr4	6643769	6644035	6643893
chr4	6710315	6710533	6710399
chr4	6711144	6711493	6711245
chr4	6718737	6718973	6718838
chr4	7774120	7774436	7774241
chr4	8229431	8229722	8229599
chr4	8229861	8230170	8230002
chr4	8308390	8308674	8308553
chr4	10076882	10077172	10077020
chr4	11400711	11401004	11400868
chr4	15938022	15938333	15938147
chr4	22389317	22389802	22389441
chr4	24801897	24802134	24802046
chr4	25677903	25678431	25678262
chr4	25679510	25679850	25679691
chr4	37591755	37592068	37591913
chr4	39595953	39596215	39596078
chr4	40245155	40245639	40245419
chr4	48908688	48908908	48908783
chr4	56262039	56262264	56262147
chr4	57522079	57522307	57522186
chr4	57976102	57976340	57976235
chr4	71554480	71554854	71554632
chr4	77230138	77230374	77230291
chr4	77817031	77817334	77817200
chr4	80826977	80827427	80827152
chr4	80993959	80994373	80994110
chr4	88035973	88036280	88036171
chr4	88897846	88898096	88898034
chr4	88903529	88903931	88903741
chr4	103553048	103553316	103553195
chr4	120330982	120331418	120331202
chr4	124322810	124323354	124323123
chr4	126412566	126412787	126412660
chr4	129192361	129192631	129192507
chr4	141543378	141543941	141543526
chr4	146435736	146436034	146435902
chr4	148463597	148463812	148463744
chr4	152096214	152096435	152096327
chr4	153244001	153244281	153244171
chr4	154626137	154626421	154626273
chr4	154702587	154702941	154702752
chr4	183721339	183721694	183721585
chr4	187509714	187510136	187509862
chr4	187517827	187518134	187518002
chr5	140106	140381	140236
chr5	182288	182523	182434
chr5	205154	205654	205320
chr5	471198	471868	471346
chr5	473873	474184	474096
chr5	474358	475095	474977
chr5	476409	476658	476551
chr5	479633	480195	480039
chr5	480365	480824	480516
chr5	668298	668669	668620
chr5	785620	785865	785768
chr5	1038198	1038737	1038589
chr5	1051405	1052608	1051585
chr5	1318331	1318661	1318486
chr5	1350148	1350471	1350357
chr5	1461603	1462300	1461738
chr5	1463609	1463998	1463765
chr5	1475825	1476154	1475979
chr5	1476252	1476472	1476330
chr5	1798627	1799006	1798819
chr5	1801437	1801640	1801533
chr5	6372449	6372738	6372568
chr5	6599885	6600339	6600175
chr5	14144261	14144679	14144444
chr5	14508097	14508467	14508280
chr5	14508554	14509050	14508695
chr5	14693002	14693321	14693164
chr5	14710662	14711148	14711008
chr5	16474903	16475317	16475058
chr5	17275340	17275995	17275830
chr5	32126467	32126754	32126573
chr5	37064684	37065026	37064843
chr5	42991945	42992340	42992070
chr5	43039723	43040083	43039863
chr5	43174709	43175141	43174948
chr5	52097275	52097706	52097476
chr5	54527263	54527501	54527340
chr5	60839695	60839954	60839826
chr5	66462485	66463029	66462616
chr5	66478319	66478592	66478425
chr5	77071427	77071681	77071503
chr5	79553329	79553599	79553496
chr5	79946470	79946793	79946650
chr5	82876721	82876993	82876866
chr5	92929447	92929820	92929627
chr5	98128920	98129258	98129096
chr5	121413783	121414092	121413893
chr5	126887411	126887614	126887527
chr5	132165398	132165708	132165544
chr5	133295331	133295570	133295440
chr5	133561626	133561850	133561693
chr5	133914305	133915001	133914522
chr5	134076715	134076985	134076861
chr5	134734700	134734994	134734853
chr5	137088595	137089078	137088973
chr5	137089501	137090019	137089664
chr5	137500572	137500809	137500668
chr5	137682416	137682876	137682583
chr5	137802574	137803113	137802740
chr5	137803607	137803857	137803717
chr5	138282710	138283139	138282872
chr5	138855239	138855570	138855331
chr5	139060380	139060618	139060498
chr5	140011346	140012333	140011667
chr5	140048969	140049249	140049104
chr5	140078197	140078407	140078300
chr5	140475575	140475832	140475768
chr5	140580834	140581213	140581014
chr5	140698529	140699020	140698771
chr5	140699254	140699604	140699415
chr5	141233612	141233925	141233747
chr5	141242818	141243362	141242986
chr5	141243937	141244226	141244091
